-2.1337554E-07,-1.476E-01
-2.1335054E-07,-1.370E-01
-2.1332554E-07,-1.476E-01
-2.1330054E-07,-1.317E-01
-2.1327554E-07,-1.370E-01
-2.1325054E-07,-1.212E-01
-2.1322554E-07,-1.212E-01
-2.1320054E-07,-1.265E-01
-2.1317554E-07,-1.159E-01
-2.1315054E-07,-1.212E-01
-2.1312554E-07,-1.107E-01
-2.1310054E-07,-1.159E-01
-2.1307554E-07,-1.159E-01
-2.1305054E-07,-1.107E-01
-2.1302554E-07,-1.107E-01
-2.1300054E-07,-1.107E-01
-2.1297554E-07,-1.054E-01
-2.1295054E-07,-1.054E-01
-2.1292554E-07,-1.001E-01
-2.1290054E-07,-1.001E-01
-2.1287554E-07,-9.49E-02
-2.1285054E-07,-9.49E-02
-2.1282554E-07,-9.49E-02
-2.1280054E-07,-9.49E-02
-2.1277554E-07,-9.49E-02
-2.1275054E-07,-8.96E-02
-2.1272554E-07,-8.96E-02
-2.1270054E-07,-8.43E-02
-2.1267554E-07,-8.96E-02
-2.1265054E-07,-7.90E-02
-2.1262554E-07,-8.43E-02
-2.1260054E-07,-7.38E-02
-2.1257554E-07,-7.90E-02
-2.1255054E-07,-7.90E-02
-2.1252554E-07,-7.38E-02
-2.1250054E-07,-7.38E-02
-2.1247554E-07,-7.38E-02
-2.1245054E-07,-7.90E-02
-2.1242554E-07,-7.90E-02
-2.1240054E-07,-7.90E-02
-2.1237554E-07,-7.38E-02
-2.1235054E-07,-7.38E-02
-2.1232554E-07,-6.85E-02
-2.1230054E-07,-6.85E-02
-2.1227554E-07,-6.32E-02
-2.1225054E-07,-6.85E-02
-2.1222554E-07,-6.32E-02
-2.1220054E-07,-6.85E-02
-2.1217554E-07,-6.32E-02
-2.1215054E-07,-6.85E-02
-2.1212554E-07,-6.32E-02
-2.1210054E-07,-5.80E-02
-2.1207554E-07,-5.80E-02
-2.1205054E-07,-5.27E-02
-2.1202554E-07,-5.80E-02
-2.1200054E-07,-4.74E-02
-2.1197554E-07,-5.27E-02
-2.1195054E-07,-4.74E-02
-2.1192554E-07,-4.74E-02
-2.1190054E-07,-4.74E-02
-2.1187554E-07,-4.22E-02
-2.1185054E-07,-4.22E-02
-2.1182554E-07,-4.22E-02
-2.1180054E-07,-3.69E-02
-2.1177554E-07,-3.69E-02
-2.1175054E-07,-3.16E-02
-2.1172554E-07,-3.69E-02
-2.1170054E-07,-3.69E-02
-2.1167554E-07,-3.69E-02
-2.1165054E-07,-3.16E-02
-2.1162554E-07,-3.16E-02
-2.1160054E-07,-2.63E-02
-2.1157554E-07,-2.63E-02
-2.1155054E-07,-2.63E-02
-2.1152554E-07,-3.16E-02
-2.1150054E-07,-2.11E-02
-2.1147554E-07,-3.16E-02
-2.1145054E-07,-2.11E-02
-2.1142554E-07,-3.16E-02
-2.1140054E-07,-2.11E-02
-2.1137554E-07,-3.16E-02
-2.1135054E-07,-2.11E-02
-2.1132554E-07,-3.16E-02
-2.1130054E-07,-2.11E-02
-2.1127554E-07,-3.16E-02
-2.1125054E-07,-2.11E-02
-2.1122554E-07,-3.16E-02
-2.1120054E-07,-2.63E-02
-2.1117554E-07,-2.11E-02
-2.1115054E-07,-2.63E-02
-2.1112554E-07,-2.63E-02
-2.1110054E-07,-3.16E-02
-2.1107554E-07,-3.69E-02
-2.1105054E-07,-3.16E-02
-2.1102554E-07,-3.69E-02
-2.1100054E-07,-3.69E-02
-2.1097554E-07,-4.22E-02
-2.1095054E-07,-4.74E-02
-2.1092554E-07,-5.27E-02
-2.1090054E-07,-5.27E-02
-2.1087554E-07,-6.32E-02
-2.1085054E-07,-7.38E-02
-2.1082554E-07,-6.85E-02
-2.1080054E-07,-6.85E-02
-2.1077554E-07,-7.38E-02
-2.1075054E-07,-7.38E-02
-2.1072554E-07,-8.43E-02
-2.1070054E-07,-8.43E-02
-2.1067554E-07,-8.96E-02
-2.1065054E-07,-1.001E-01
-2.1062554E-07,-1.001E-01
-2.1060054E-07,-1.107E-01
-2.1057554E-07,-1.107E-01
-2.1055054E-07,-1.212E-01
-2.1052554E-07,-1.159E-01
-2.1050054E-07,-1.265E-01
-2.1047554E-07,-1.476E-01
-2.1045054E-07,-1.476E-01
-2.1042554E-07,-1.528E-01
-2.1040054E-07,-1.528E-01
-2.1037554E-07,-1.581E-01
-2.1035054E-07,-1.634E-01
-2.1032554E-07,-1.634E-01
-2.1030054E-07,-1.634E-01
-2.1027554E-07,-1.634E-01
-2.1025054E-07,-1.686E-01
-2.1022554E-07,-1.844E-01
-2.1020054E-07,-1.844E-01
-2.1017554E-07,-1.897E-01
-2.1015054E-07,-1.897E-01
-2.1012554E-07,-1.950E-01
-2.1010054E-07,-1.950E-01
-2.1007554E-07,-2.002E-01
-2.1005054E-07,-2.002E-01
-2.1002554E-07,-2.055E-01
-2.1000054E-07,-2.002E-01
-2.0997554E-07,-2.055E-01
-2.0995054E-07,-2.002E-01
-2.0992554E-07,-2.055E-01
-2.0990054E-07,-2.002E-01
-2.0987554E-07,-2.055E-01
-2.0985054E-07,-2.002E-01
-2.0982554E-07,-2.055E-01
-2.0980054E-07,-2.055E-01
-2.0977554E-07,-2.055E-01
-2.0975054E-07,-2.002E-01
-2.0972554E-07,-2.002E-01
-2.0970054E-07,-1.950E-01
-2.0967554E-07,-2.002E-01
-2.0965054E-07,-1.897E-01
-2.0962554E-07,-1.897E-01
-2.0960054E-07,-1.897E-01
-2.0957554E-07,-1.897E-01
-2.0955054E-07,-1.897E-01
-2.0952554E-07,-1.844E-01
-2.0950054E-07,-1.792E-01
-2.0947554E-07,-1.792E-01
-2.0945054E-07,-1.739E-01
-2.0942554E-07,-1.634E-01
-2.0940054E-07,-1.634E-01
-2.0937554E-07,-1.634E-01
-2.0935054E-07,-1.581E-01
-2.0932554E-07,-1.476E-01
-2.0930054E-07,-1.528E-01
-2.0927554E-07,-1.476E-01
-2.0925054E-07,-1.476E-01
-2.0922554E-07,-1.528E-01
-2.0920054E-07,-1.476E-01
-2.0917554E-07,-1.476E-01
-2.0915054E-07,-1.317E-01
-2.0912554E-07,-1.423E-01
-2.0910054E-07,-1.265E-01
-2.0907554E-07,-1.317E-01
-2.0905054E-07,-1.265E-01
-2.0902554E-07,-1.212E-01
-2.0900054E-07,-1.159E-01
-2.0897554E-07,-1.159E-01
-2.0895054E-07,-1.159E-01
-2.0892554E-07,-1.159E-01
-2.0890054E-07,-1.159E-01
-2.0887554E-07,-1.159E-01
-2.0885054E-07,-1.107E-01
-2.0882554E-07,-1.107E-01
-2.0880054E-07,-1.107E-01
-2.0877554E-07,-1.107E-01
-2.0875054E-07,-1.107E-01
-2.0872554E-07,-1.107E-01
-2.0870054E-07,-1.107E-01
-2.0867554E-07,-1.159E-01
-2.0865054E-07,-1.159E-01
-2.0862554E-07,-1.159E-01
-2.0860054E-07,-1.159E-01
-2.0857554E-07,-1.107E-01
-2.0855054E-07,-1.159E-01
-2.0852554E-07,-1.107E-01
-2.0850054E-07,-1.212E-01
-2.0847554E-07,-1.159E-01
-2.0845054E-07,-1.265E-01
-2.0842554E-07,-1.159E-01
-2.0840054E-07,-1.265E-01
-2.0837554E-07,-1.159E-01
-2.0835054E-07,-1.212E-01
-2.0832554E-07,-1.212E-01
-2.0830054E-07,-1.212E-01
-2.0827554E-07,-1.212E-01
-2.0825054E-07,-1.265E-01
-2.0822554E-07,-1.212E-01
-2.0820054E-07,-1.265E-01
-2.0817554E-07,-1.212E-01
-2.0815054E-07,-1.212E-01
-2.0812554E-07,-1.212E-01
-2.0810054E-07,-1.212E-01
-2.0807554E-07,-1.212E-01
-2.0805054E-07,-1.265E-01
-2.0802554E-07,-1.212E-01
-2.0800054E-07,-1.212E-01
-2.0797554E-07,-1.107E-01
-2.0795054E-07,-1.159E-01
-2.0792554E-07,-1.159E-01
-2.0790054E-07,-1.159E-01
-2.0787554E-07,-1.107E-01
-2.0785054E-07,-1.054E-01
-2.0782554E-07,-1.001E-01
-2.0780054E-07,-1.001E-01
-2.0777554E-07,-1.001E-01
-2.0775054E-07,-8.96E-02
-2.0772554E-07,-8.43E-02
-2.0770054E-07,-7.90E-02
-2.0767554E-07,-8.43E-02
-2.0765054E-07,-7.90E-02
-2.0762554E-07,-7.90E-02
-2.0760054E-07,-7.38E-02
-2.0757554E-07,-6.32E-02
-2.0755054E-07,-6.85E-02
-2.0752554E-07,-5.80E-02
-2.0750054E-07,-5.27E-02
-2.0747554E-07,-4.74E-02
-2.0745054E-07,-4.74E-02
-2.0742554E-07,-4.22E-02
-2.0740054E-07,-3.69E-02
-2.0737554E-07,-3.69E-02
-2.0735054E-07,-3.16E-02
-2.0732554E-07,-2.63E-02
-2.0730054E-07,-2.63E-02
-2.0727554E-07,-3.16E-02
-2.0725054E-07,-2.63E-02
-2.0722554E-07,-2.63E-02
-2.0720054E-07,-1.05E-02
-2.0717554E-07,-2.11E-02
-2.0715054E-07,-5.3E-03
-2.0712554E-07,-2.11E-02
-2.0710054E-07,-5.3E-03
-2.0707554E-07,-1.58E-02
-2.0705054E-07,0.0E+00
-2.0702554E-07,-1.05E-02
-2.0700054E-07,-5.3E-03
-2.0697554E-07,-1.05E-02
-2.0695054E-07,0.0E+00
-2.0692554E-07,-1.05E-02
-2.0690054E-07,0.0E+00
-2.0687554E-07,-1.58E-02
-2.0685054E-07,-5.3E-03
-2.0682554E-07,-2.11E-02
-2.0680054E-07,-1.05E-02
-2.0677554E-07,-2.63E-02
-2.0675054E-07,-1.58E-02
-2.0672554E-07,-2.63E-02
-2.0670054E-07,-2.11E-02
-2.0667554E-07,-3.16E-02
-2.0665054E-07,-2.63E-02
-2.0662554E-07,-3.16E-02
-2.0660054E-07,-3.16E-02
-2.0657554E-07,-3.69E-02
-2.0655054E-07,-3.69E-02
-2.0652554E-07,-4.22E-02
-2.0650054E-07,-4.74E-02
-2.0647554E-07,-5.27E-02
-2.0645054E-07,-5.27E-02
-2.0642554E-07,-5.80E-02
-2.0640054E-07,-6.85E-02
-2.0637554E-07,-6.32E-02
-2.0635054E-07,-6.85E-02
-2.0632554E-07,-7.38E-02
-2.0630054E-07,-7.38E-02
-2.0627554E-07,-7.90E-02
-2.0625054E-07,-7.38E-02
-2.0622554E-07,-8.43E-02
-2.0620054E-07,-7.90E-02
-2.0617554E-07,-8.96E-02
-2.0615054E-07,-8.96E-02
-2.0612554E-07,-9.49E-02
-2.0610054E-07,-8.96E-02
-2.0607554E-07,-9.49E-02
-2.0605054E-07,-9.49E-02
-2.0602554E-07,-1.001E-01
-2.0600054E-07,-1.054E-01
-2.0597554E-07,-1.001E-01
-2.0595054E-07,-1.054E-01
-2.0592554E-07,-1.001E-01
-2.0590054E-07,-1.054E-01
-2.0587554E-07,-1.107E-01
-2.0585054E-07,-1.107E-01
-2.0582554E-07,-1.107E-01
-2.0580054E-07,-1.159E-01
-2.0577554E-07,-1.107E-01
-2.0575054E-07,-1.107E-01
-2.0572554E-07,-1.107E-01
-2.0570054E-07,-1.159E-01
-2.0567554E-07,-1.107E-01
-2.0565054E-07,-1.054E-01
-2.0562554E-07,-1.107E-01
-2.0560054E-07,-1.159E-01
-2.0557554E-07,-1.107E-01
-2.0555054E-07,-1.159E-01
-2.0552554E-07,-1.107E-01
-2.0550054E-07,-1.054E-01
-2.0547554E-07,-1.107E-01
-2.0545054E-07,-1.107E-01
-2.0542554E-07,-1.107E-01
-2.0540054E-07,-1.107E-01
-2.0537554E-07,-1.107E-01
-2.0535054E-07,-1.107E-01
-2.0532554E-07,-1.107E-01
-2.0530054E-07,-1.107E-01
-2.0527554E-07,-1.107E-01
-2.0525054E-07,-1.054E-01
-2.0522554E-07,-1.107E-01
-2.0520054E-07,-1.107E-01
-2.0517554E-07,-1.107E-01
-2.0515054E-07,-1.107E-01
-2.0512554E-07,-1.107E-01
-2.0510054E-07,-1.107E-01
-2.0507554E-07,-1.107E-01
-2.0505054E-07,-1.159E-01
-2.0502554E-07,-1.107E-01
-2.0500054E-07,-1.159E-01
-2.0497554E-07,-1.159E-01
-2.0495054E-07,-1.212E-01
-2.0492554E-07,-1.212E-01
-2.0490054E-07,-1.212E-01
-2.0487554E-07,-1.265E-01
-2.0485054E-07,-1.265E-01
-2.0482554E-07,-1.423E-01
-2.0480054E-07,-1.317E-01
-2.0477554E-07,-1.476E-01
-2.0475054E-07,-1.370E-01
-2.0472554E-07,-1.476E-01
-2.0470054E-07,-1.423E-01
-2.0467554E-07,-1.528E-01
-2.0465054E-07,-1.423E-01
-2.0462554E-07,-1.528E-01
-2.0460054E-07,-1.476E-01
-2.0457554E-07,-1.528E-01
-2.0455054E-07,-1.528E-01
-2.0452554E-07,-1.528E-01
-2.0450054E-07,-1.581E-01
-2.0447554E-07,-1.581E-01
-2.0445054E-07,-1.581E-01
-2.0442554E-07,-1.581E-01
-2.0440054E-07,-1.581E-01
-2.0437554E-07,-1.528E-01
-2.0435054E-07,-1.528E-01
-2.0432554E-07,-1.581E-01
-2.0430054E-07,-1.528E-01
-2.0427554E-07,-1.634E-01
-2.0425054E-07,-1.634E-01
-2.0422554E-07,-1.686E-01
-2.0420054E-07,-1.634E-01
-2.0417554E-07,-1.581E-01
-2.0415054E-07,-1.581E-01
-2.0412554E-07,-1.528E-01
-2.0410054E-07,-1.528E-01
-2.0407554E-07,-1.528E-01
-2.0405054E-07,-1.528E-01
-2.0402554E-07,-1.528E-01
-2.0400054E-07,-1.476E-01
-2.0397554E-07,-1.528E-01
-2.0395054E-07,-1.476E-01
-2.0392554E-07,-1.476E-01
-2.0390054E-07,-1.317E-01
-2.0387554E-07,-1.317E-01
-2.0385054E-07,-1.212E-01
-2.0382554E-07,-1.212E-01
-2.0380054E-07,-1.212E-01
-2.0377554E-07,-1.107E-01
-2.0375054E-07,-1.159E-01
-2.0372554E-07,-1.107E-01
-2.0370054E-07,-1.107E-01
-2.0367554E-07,-1.054E-01
-2.0365054E-07,-1.054E-01
-2.0362554E-07,-9.49E-02
-2.0360054E-07,-1.001E-01
-2.0357554E-07,-9.49E-02
-2.0355054E-07,-9.49E-02
-2.0352554E-07,-8.96E-02
-2.0350054E-07,-8.43E-02
-2.0347554E-07,-8.43E-02
-2.0345054E-07,-7.90E-02
-2.0342554E-07,-7.90E-02
-2.0340054E-07,-7.90E-02
-2.0337554E-07,-7.38E-02
-2.0335054E-07,-6.85E-02
-2.0332554E-07,-6.85E-02
-2.0330054E-07,-6.85E-02
-2.0327554E-07,-7.38E-02
-2.0325054E-07,-7.38E-02
-2.0322554E-07,-7.38E-02
-2.0320054E-07,-7.38E-02
-2.0317554E-07,-7.38E-02
-2.0315054E-07,-7.38E-02
-2.0312554E-07,-7.38E-02
-2.0310054E-07,-7.38E-02
-2.0307554E-07,-7.38E-02
-2.0305054E-07,-7.38E-02
-2.0302554E-07,-7.38E-02
-2.0300054E-07,-7.90E-02
-2.0297554E-07,-8.43E-02
-2.0295054E-07,-7.90E-02
-2.0292554E-07,-8.96E-02
-2.0290054E-07,-8.43E-02
-2.0287554E-07,-8.96E-02
-2.0285054E-07,-8.96E-02
-2.0282554E-07,-8.96E-02
-2.0280054E-07,-8.96E-02
-2.0277554E-07,-9.49E-02
-2.0275054E-07,-1.001E-01
-2.0272554E-07,-1.001E-01
-2.0270054E-07,-1.054E-01
-2.0267554E-07,-1.054E-01
-2.0265054E-07,-1.107E-01
-2.0262554E-07,-1.107E-01
-2.0260054E-07,-1.107E-01
-2.0257554E-07,-1.107E-01
-2.0255054E-07,-1.159E-01
-2.0252554E-07,-1.159E-01
-2.0250054E-07,-1.159E-01
-2.0247554E-07,-1.107E-01
-2.0245054E-07,-1.159E-01
-2.0242554E-07,-1.107E-01
-2.0240054E-07,-1.212E-01
-2.0237554E-07,-1.159E-01
-2.0235054E-07,-1.212E-01
-2.0232554E-07,-1.159E-01
-2.0230054E-07,-1.212E-01
-2.0227554E-07,-1.107E-01
-2.0225054E-07,-1.159E-01
-2.0222554E-07,-1.107E-01
-2.0220054E-07,-1.159E-01
-2.0217554E-07,-1.159E-01
-2.0215054E-07,-1.107E-01
-2.0212554E-07,-1.107E-01
-2.0210054E-07,-1.107E-01
-2.0207554E-07,-1.107E-01
-2.0205054E-07,-1.054E-01
-2.0202554E-07,-1.001E-01
-2.0200054E-07,-1.054E-01
-2.0197554E-07,-1.001E-01
-2.0195054E-07,-9.49E-02
-2.0192554E-07,-8.96E-02
-2.0190054E-07,-8.96E-02
-2.0187554E-07,-8.96E-02
-2.0185054E-07,-7.90E-02
-2.0182554E-07,-8.43E-02
-2.0180054E-07,-7.38E-02
-2.0177554E-07,-7.38E-02
-2.0175054E-07,-7.38E-02
-2.0172554E-07,-7.38E-02
-2.0170054E-07,-7.38E-02
-2.0167554E-07,-6.85E-02
-2.0165054E-07,-6.32E-02
-2.0162554E-07,-6.32E-02
-2.0160054E-07,-6.85E-02
-2.0157554E-07,-6.32E-02
-2.0155054E-07,-6.32E-02
-2.0152554E-07,-6.32E-02
-2.0150054E-07,-6.32E-02
-2.0147554E-07,-6.32E-02
-2.0145054E-07,-6.85E-02
-2.0142554E-07,-6.32E-02
-2.0140054E-07,-6.85E-02
-2.0137554E-07,-6.32E-02
-2.0135054E-07,-6.85E-02
-2.0132554E-07,-6.85E-02
-2.0130054E-07,-6.32E-02
-2.0127554E-07,-6.85E-02
-2.0125054E-07,-6.85E-02
-2.0122554E-07,-7.38E-02
-2.0120054E-07,-7.90E-02
-2.0117554E-07,-8.43E-02
-2.0115054E-07,-7.90E-02
-2.0112554E-07,-8.43E-02
-2.0110054E-07,-8.96E-02
-2.0107554E-07,-9.49E-02
-2.0105054E-07,-1.001E-01
-2.0102554E-07,-1.054E-01
-2.0100054E-07,-1.107E-01
-2.0097554E-07,-1.107E-01
-2.0095054E-07,-1.212E-01
-2.0092554E-07,-1.212E-01
-2.0090054E-07,-1.265E-01
-2.0087554E-07,-1.476E-01
-2.0085054E-07,-1.476E-01
-2.0082554E-07,-1.528E-01
-2.0080054E-07,-1.528E-01
-2.0077554E-07,-1.581E-01
-2.0075054E-07,-1.581E-01
-2.0072554E-07,-1.634E-01
-2.0070054E-07,-1.686E-01
-2.0067554E-07,-1.686E-01
-2.0065054E-07,-1.686E-01
-2.0062554E-07,-1.792E-01
-2.0060054E-07,-1.844E-01
-2.0057554E-07,-1.897E-01
-2.0055054E-07,-1.950E-01
-2.0052554E-07,-1.950E-01
-2.0050054E-07,-1.950E-01
-2.0047554E-07,-1.950E-01
-2.0045054E-07,-1.950E-01
-2.0042554E-07,-1.950E-01
-2.0040054E-07,-2.002E-01
-2.0037554E-07,-2.002E-01
-2.0035054E-07,-2.002E-01
-2.0032554E-07,-1.950E-01
-2.0030054E-07,-1.950E-01
-2.0027554E-07,-1.950E-01
-2.0025054E-07,-1.950E-01
-2.0022554E-07,-1.897E-01
-2.0020054E-07,-1.844E-01
-2.0017554E-07,-1.792E-01
-2.0015054E-07,-1.792E-01
-2.0012554E-07,-1.739E-01
-2.0010054E-07,-1.686E-01
-2.0007554E-07,-1.634E-01
-2.0005054E-07,-1.634E-01
-2.0002554E-07,-1.634E-01
-2.0000054E-07,-1.581E-01
-1.9997554E-07,-1.581E-01
-1.9995054E-07,-1.423E-01
-1.9992554E-07,-1.476E-01
-1.9990054E-07,-1.317E-01
-1.9987554E-07,-1.212E-01
-1.9985054E-07,-1.212E-01
-1.9982554E-07,-1.107E-01
-1.9980054E-07,-1.107E-01
-1.9977554E-07,-1.107E-01
-1.9975054E-07,-1.054E-01
-1.9972554E-07,-9.49E-02
-1.9970054E-07,-8.96E-02
-1.9967554E-07,-8.43E-02
-1.9965054E-07,-7.90E-02
-1.9962554E-07,-8.43E-02
-1.9960054E-07,-7.38E-02
-1.9957554E-07,-6.85E-02
-1.9955054E-07,-6.85E-02
-1.9952554E-07,-6.85E-02
-1.9950054E-07,-6.32E-02
-1.9947554E-07,-6.32E-02
-1.9945054E-07,-6.32E-02
-1.9942554E-07,-6.32E-02
-1.9940054E-07,-6.32E-02
-1.9937554E-07,-6.32E-02
-1.9935054E-07,-6.32E-02
-1.9932554E-07,-6.32E-02
-1.9930054E-07,-6.32E-02
-1.9927554E-07,-6.32E-02
-1.9925054E-07,-6.32E-02
-1.9922554E-07,-6.85E-02
-1.9920054E-07,-6.85E-02
-1.9917554E-07,-6.85E-02
-1.9915054E-07,-7.38E-02
-1.9912554E-07,-7.90E-02
-1.9910054E-07,-7.90E-02
-1.9907554E-07,-8.43E-02
-1.9905054E-07,-9.49E-02
-1.9902554E-07,-9.49E-02
-1.9900054E-07,-1.054E-01
-1.9897554E-07,-1.159E-01
-1.9895054E-07,-1.212E-01
-1.9892554E-07,-1.265E-01
